wave,lnLP,FSTS,FSTSsq,TCI_full,DAI_core,DAI_epay,lnEmp,firmage,foreigndummy,sample_base,sample_full
2022,15.068273526459642,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,19.0,0.0,True,True
2022,13.735467850290737,0.6,0.36,0.8116200598376241,1.0,,4.867534450455582,21.0,0.0,True,True
2022,12.429216196844383,0.0,0.0,1.2877650780479581,0.0,,2.0794415416798357,7.0,0.0,True,True
2022,12.89921982609012,0.0,0.0,1.2877650780479581,0.0,,2.302585092994046,13.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,1.791759469228055,4.0,0.0,True,True
2022,12.388394202324129,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,17.0,0.0,True,True
2022,12.51882835553407,0.0,0.0,1.2877650780479581,0.0,,4.852030263919617,1.0,0.0,True,True
2022,15.80794072265448,0.25,0.0625,0.8116200598376241,1.0,,7.313220387090301,107.0,1.0,True,True
2022,12.89921982609012,0.0,0.0,-0.6168149947933788,1.0,,1.6094379124341003,8.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,27.0,0.0,True,True
2022,13.029503024510733,0.0,0.0,-0.6168149947933788,0.0,,4.663439094112067,10.0,0.0,True,True
2022,14.957182336092831,0.0,0.0,-0.6168149947933788,0.0,,1.791759469228055,20.0,0.0,True,True
2022,12.740224094599661,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,5.0,0.0,True,True
2022,14.038654109278484,1.0,1.0,-0.6168149947933788,0.0,,5.075173815233827,20.0,0.0,True,True
2022,15.303587613394107,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,32.0,0.0,True,True
2022,14.83700179269489,0.0,0.0,-0.6168149947933788,0.0,,1.791759469228055,20.0,0.0,True,True
2022,16.726955014995674,0.0,0.0,0.8116200598376241,1.0,,4.787491742782046,7.0,0.0,True,True
2022,15.080107984106645,0.0,0.0,0.8116200598376241,0.0,,2.4849066497880004,17.0,0.0,True,True
2022,16.969466836733158,0.0,0.0,5.096925223730633,0.0,,3.7376696182833684,19.0,0.0,True,True
2022,15.270797790571116,0.0,0.0,-0.6168149947933788,1.0,,1.9459101490553132,11.0,0.0,True,True
2022,17.386669474468782,0.0,0.0,-0.6168149947933788,0.0,,3.8066624897703196,32.0,0.0,True,True
2022,13.122363377404328,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,16.0,0.0,True,True
2022,14.996253117418759,0.0,0.0,0.8116200598376241,1.0,,5.480638923341991,28.0,0.0,True,True
2022,13.255894770028851,0.0,0.0,0.8116200598376241,1.0,,4.248495242049359,51.0,0.0,True,True
2022,12.914724012626085,0.0,0.0,3.1923451508892953,1.0,,3.4657359027997265,14.0,0.0,True,True
2022,15.564710412773533,0.0,0.0,-0.6168149947933788,1.0,,3.6888794541139363,24.0,0.0,True,True
2022,14.849584325494813,0.0,0.0,0.8116200598376241,1.0,,5.075173815233827,27.0,0.0,True,True
2022,14.57765061001117,0.0,0.0,-0.6168149947933788,1.0,,5.3471075307174685,12.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,0.8116200598376241,1.0,,5.857933154483459,13.0,0.0,True,True
2022,11.977231073101326,0.0,0.0,-0.6168149947933788,0.0,,3.091042453358316,33.0,0.0,True,True
2022,13.20937475439396,0.0,0.0,-0.6168149947933788,1.0,,4.700480365792417,17.0,0.0,True,True
2022,13.568650480032748,0.0,0.0,-0.6168149947933788,1.0,,5.768320995793772,11.0,0.0,True,True
2022,12.756118982449445,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,15.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,30.0,0.0,True,True
2022,12.652359748158593,0.0,0.0,-0.6168149947933788,0.0,,3.4657359027997265,17.0,0.0,True,True
2022,12.89921982609012,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,71.0,0.0,True,True
2022,14.446022167532734,0.0,0.0,-0.6168149947933788,0.0,,3.332204510175204,6.0,0.0,True,True
2022,15.460642632336489,0.2,0.04000000000000001,0.8116200598376241,0.0,,5.560681631015528,19.0,0.0,True,True
2022,13.2046014756413,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,12.0,0.0,True,True
2022,13.424644249277263,0.0,0.0,-0.6168149947933788,1.0,,4.624972813284271,22.0,0.0,True,True
2022,13.41004544985611,0.5,0.25,-0.6168149947933788,1.0,,5.0106352940962555,14.0,0.0,True,True
2022,17.69467973852134,0.0,0.0,0.8116200598376241,1.0,,3.2188758248682006,7.0,0.0,True,True
2022,12.858397831569864,0.0,0.0,-0.6168149947933788,1.0,,1.9459101490553132,6.0,0.0,True,True
2022,12.388394202324129,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,4.0,0.0,True,True
2022,12.909582613125666,0.0,0.0,-0.6168149947933788,0.0,,3.871201010907891,17.0,0.0,True,True
2022,9.74933687270887,0.0,0.0,2.240055114468627,0.0,,8.160518247477505,37.0,0.0,True,True
2022,13.458835614025542,0.0,0.0,-0.6168149947933788,1.0,,2.1972245773362196,100.0,0.0,True,True
2022,14.934037512469938,0.0,0.0,-0.6168149947933788,0.0,,4.941642422609304,59.0,0.0,True,True
2022,13.193459299088058,0.0,0.0,1.2877650780479581,1.0,,3.6375861597263857,19.0,0.0,True,True
2022,12.716898269296165,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,22.0,0.0,True,True
2022,12.658057769273231,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,1.0,0.0,True,True
2022,16.209067429164048,0.0,0.0,-0.6168149947933788,1.0,,5.3471075307174685,12.0,0.0,True,True
2022,13.982564642627441,1.0,1.0,2.240055114468627,1.0,,4.700480365792417,18.0,0.0,True,True
2022,15.515460247167487,0.0,0.0,-0.6168149947933788,1.0,,5.0106352940962555,33.0,0.0,True,True
2022,16.34123920227253,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,12.0,0.0,True,True
2022,12.793859310432293,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,32.0,0.0,True,True
2022,14.73180128983843,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,19.0,0.0,True,True
2022,13.815510557964274,0.7,0.48999999999999994,2.240055114468627,1.0,,5.703782474656201,15.0,0.0,True,True
2022,11.982929094215963,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,7.0,0.0,True,True
2022,13.122363377404328,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,3.0,0.0,True,True
2022,14.569282360340654,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,17.0,0.0,True,True
2022,14.940556103700539,0.0,0.0,-0.6168149947933788,1.0,,4.02535169073515,16.0,0.0,True,True
2022,15.342577472965248,0.0,0.0,0.8116200598376241,1.0,,5.3706380281276624,20.0,0.0,True,True
2022,13.369223455335854,0.0,0.0,-0.6168149947933788,1.0,,2.995732273553991,14.0,0.0,True,True
2022,14.095470584322145,0.0,0.0,-0.6168149947933788,1.0,,4.174387269895637,30.0,0.0,True,True
2022,12.655022865578077,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,7.0,0.0,True,True
2022,13.992819572934684,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,52.0,0.0,True,True
2022,14.939298012864876,0.0,0.0,0.8116200598376241,1.0,,5.247024072160486,36.0,0.0,True,True
2022,15.29711509888849,0.5,0.25,-0.6168149947933788,1.0,,5.521460917862246,7.0,0.0,True,True
2022,13.685401872617254,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,23.0,0.0,True,True
2022,12.731837386088833,0.0,0.0,0.8116200598376241,1.0,,5.247024072160486,31.0,0.0,True,True
2022,14.574615706316017,0.0,0.0,0.8116200598376241,1.0,,5.393627546352362,27.0,0.0,True,True
2022,13.345506928718539,0.0,0.0,-0.6168149947933788,1.0,,2.772588722239781,3.0,0.0,True,True
2022,15.793599605383823,0.0,0.0,0.8116200598376241,0.0,,4.418840607796598,20.0,0.0,True,True
2022,13.005829561148378,0.0,0.0,-0.6168149947933788,1.0,,2.0794415416798357,4.0,0.0,True,True
2022,16.058300149612208,0.0,0.0,-0.6168149947933788,1.0,,3.5553480614894135,9.0,0.0,True,True
2022,13.68777187894061,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,12.0,0.0,True,True
2022,12.914724012626085,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,17.0,0.0,True,True
2022,13.342386801382295,0.0,0.0,-0.6168149947933788,1.0,,5.771441123130016,88.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,7.0,0.0,True,True
2022,14.326336181730264,0.0,0.0,-0.6168149947933788,1.0,,3.4011973816621555,7.0,0.0,True,True
2022,14.98667076920798,0.0,0.0,-0.6168149947933788,0.0,,5.521460917862246,17.0,0.0,True,True
2022,15.497269131978001,0.0,0.0,-0.6168149947933788,0.0,,4.477336814478207,18.0,0.0,True,True
2022,13.661359878137016,0.0,0.0,-0.6168149947933788,0.0,,5.1647859739235145,22.0,0.0,True,True
2022,14.73180128983843,0.0,0.0,2.240055114468627,1.0,,4.787491742782046,17.0,0.0,True,True
2022,13.9208710736221,0.0,0.0,-0.6168149947933788,0.0,,2.1972245773362196,6.0,0.0,True,True
2022,12.834681304952548,0.0,0.0,-0.6168149947933788,1.0,,2.4849066497880004,18.0,0.0,True,True
2022,14.620575654728205,0.0,0.0,-0.6168149947933788,1.0,,2.9444389791664403,17.0,0.0,True,True
2022,13.505355629660434,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,28.0,0.0,True,True
2022,,0.0,0.0,-0.6168149947933788,0.0,,,7.0,0.0,False,False
2022,14.023149922742519,0.0,0.0,-0.6168149947933788,1.0,,4.174387269895637,11.0,0.0,True,True
2022,11.918390573078392,0.0,0.0,1.2877650780479581,0.0,,2.995732273553991,20.0,0.0,True,True
2022,13.802265331214253,0.0,0.0,-0.6168149947933788,0.0,,3.6375861597263857,8.0,0.0,True,True
2022,14.631717831281447,0.0,0.0,-0.6168149947933788,1.0,,3.7376696182833684,25.0,0.0,True,True
2022,13.574348501147385,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,24.0,0.0,True,True
2022,15.12448506358186,0.0,0.0,-0.6168149947933788,1.0,,3.6888794541139363,30.0,0.0,True,True
2022,15.377996615502582,0.0,0.0,-0.6168149947933788,0.0,,4.31748811353631,5.0,0.0,True,True
2022,13.592367006650065,0.0,0.0,1.2877650780479581,0.0,,3.2188758248682006,57.0,0.0,True,True
2022,13.754230721541623,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,7.0,0.0,True,True
2022,12.39819450692242,0.0,0.0,-0.6168149947933788,0.0,,2.3978952727983707,6.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,22.0,0.0,True,True
2022,12.652359748158593,0.0,0.0,0.8116200598376241,0.0,,5.075173815233827,20.0,0.0,True,True
2022,13.458835614025542,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,25.0,0.0,True,True
2022,13.633189001170319,0.0,0.0,-0.6168149947933788,0.0,,5.3471075307174685,17.0,0.0,True,True
2022,14.983115718119334,0.0,0.0,-0.6168149947933788,1.0,,3.332204510175204,18.0,0.0,True,True
2022,14.885951969665687,0.0,0.0,-0.6168149947933788,0.0,,4.787491742782046,21.0,0.0,True,True
2022,13.177933228559139,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,17.0,0.0,True,True
2022,13.458835614025542,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,11.0,0.0,True,True
2022,14.466888325647924,0.3,0.09,0.8116200598376241,1.0,,7.003065458786462,44.0,0.0,True,True
2022,15.692289933029487,0.6,0.36,0.8116200598376241,1.0,,5.220355825078324,46.0,0.0,True,True
2022,12.110762465725848,0.0,0.0,-0.6168149947933788,0.0,,2.3978952727983707,4.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,1.0,,5.075173815233827,21.0,0.0,True,True
2022,16.511138239067925,0.0,0.0,-0.6168149947933788,0.0,,4.90527477843843,23.0,0.0,True,True
2022,13.957161075027301,0.0,0.0,-0.6168149947933788,1.0,,3.1354942159291497,27.0,0.0,True,True
2022,16.58240125908942,0.0,0.0,-0.6168149947933788,1.0,,3.784189633918261,11.0,0.0,True,True
2022,14.59203934746327,0.0,0.0,-0.6168149947933788,1.0,,3.828641396489095,11.0,0.0,True,True
2022,14.865332682462952,0.7,0.48999999999999994,1.2877650780479581,1.0,,4.941642422609304,9.0,0.0,True,True
2022,13.997832114758229,0.0,0.0,0.8116200598376241,1.0,,5.521460917862246,52.0,0.0,True,True
2022,14.759972166805126,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,15.0,0.0,True,True
2022,13.41004544985611,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,20.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,42.0,0.0,True,True
2022,14.326336181730264,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,6.0,0.0,True,True
2022,13.761443336693999,0.0,0.0,-0.6168149947933788,1.0,,2.9444389791664403,5.0,0.0,True,True
2022,14.781311036316243,0.0,0.0,-0.6168149947933788,1.0,,3.871201010907891,5.0,0.0,True,True
2022,14.80090935469037,0.6,0.36,2.240055114468627,1.0,,5.521460917862246,31.0,0.0,True,True
2022,11.959212567598648,1.0,1.0,-0.6168149947933788,1.0,,3.4657359027997265,7.0,0.0,True,True
2022,,0.0,0.0,-0.6168149947933788,1.0,,,4.0,0.0,False,False
2022,14.508657738524219,0.0,0.0,-0.6168149947933788,1.0,,1.6094379124341003,4.0,0.0,True,True
2022,13.304684934198283,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,20.0,0.0,True,True
2022,15.04205107078647,0.0,0.0,1.2877650780479581,1.0,,4.248495242049359,10.0,0.0,True,True
2022,14.753399689390925,0.0,0.0,0.8116200598376241,1.0,,5.480638923341991,11.0,0.0,True,True
2022,13.779142913793399,0.0,0.0,-0.6168149947933788,1.0,,2.6390573296152584,7.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,10.0,0.0,True,True
2022,13.304684934198283,0.0,0.0,0.8116200598376241,1.0,,3.2188758248682006,25.0,0.0,True,True
2022,14.844047484702099,0.0,0.0,-0.6168149947933788,1.0,,5.0106352940962555,63.0,0.0,True,True
2022,16.022785471153995,0.0,0.0,-0.6168149947933788,0.0,,5.393627546352362,27.0,0.0,True,True
2022,13.1470559899947,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,12.0,0.0,True,True
2022,15.712630542850155,0.3,0.09,0.8116200598376241,1.0,,6.956545443151569,37.0,0.0,True,True
2022,13.021437458814368,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,12.0,0.0,True,True
2022,11.512925464970229,0.0,0.0,-0.6168149947933788,0.0,,4.382026634673881,27.0,0.0,True,True
2022,13.661359878137016,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,13.0,0.0,True,True
2022,15.60727002719233,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,39.0,0.0,True,True
2022,14.822625900024839,0.0,0.0,0.8116200598376241,1.0,,2.5649493574615367,16.0,0.0,True,True
2022,13.527828485512494,0.0,0.0,-0.6168149947933788,1.0,,5.298317366548036,8.0,0.0,True,True
2022,14.509074318409436,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,5.0,0.0,True,True
2022,12.732898610642605,0.0,0.0,-0.6168149947933788,1.0,,3.4339872044851463,25.0,0.0,True,True
2022,14.088154753051514,0.0,0.0,0.8116200598376241,1.0,,4.897839799950911,12.0,0.0,True,True
2022,15.94601681791013,0.0,0.0,0.8116200598376241,0.0,,4.8283137373023015,36.0,0.0,True,True
2022,13.773546358865241,0.0,0.0,-0.6168149947933788,1.0,,5.8998973535824915,16.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,39.0,0.0,True,True
2022,13.235692062711331,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,10.0,0.0,True,True
2022,15.639586619779983,0.0,0.0,2.240055114468627,1.0,,5.0106352940962555,4.0,0.0,True,True
2022,13.527828485512494,0.8,0.6400000000000001,0.8116200598376241,1.0,,5.298317366548036,21.0,0.0,True,True
2022,14.10176303760646,0.0,0.0,1.2877650780479581,1.0,,3.5553480614894135,37.0,0.0,True,True
2022,15.9714589778348,0.6,0.36,0.8116200598376241,1.0,,3.258096538021482,26.0,0.0,True,True
2022,16.160243072594206,0.0,0.0,-0.6168149947933788,0.0,,4.442651256490317,9.0,0.0,True,True
2022,13.122363377404328,1.0,1.0,-0.6168149947933788,0.0,,3.4011973816621555,12.0,0.0,True,True
2022,14.508657738524219,1.0,1.0,0.8116200598376241,1.0,,3.4011973816621555,12.0,0.0,True,True
2022,14.106437360580944,0.2,0.04000000000000001,2.240055114468627,1.0,,7.313220387090301,43.0,0.0,True,True
2022,15.096444403426338,0.0,0.0,-0.6168149947933788,1.0,,4.8283137373023015,27.0,0.0,True,True
2022,16.008259923585317,0.0,0.0,-0.6168149947933788,0.0,,4.672828834461906,6.0,0.0,True,True
2022,12.02375108873622,0.0,0.0,-0.6168149947933788,0.0,,2.1972245773362196,11.0,0.0,True,True
2022,14.103192630416055,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,12.0,0.0,True,True
2022,15.971969255928537,0.0,0.0,0.8116200598376241,1.0,,5.10594547390058,20.0,0.0,True,True
2022,14.436877372135326,0.0,0.0,-0.6168149947933788,1.0,,5.135798437050262,34.0,0.0,True,True
2022,13.227723893062155,0.0,0.0,-0.6168149947933788,1.0,,2.8903717578961645,8.0,0.0,True,True
2022,14.865332682462952,0.0,0.0,-0.6168149947933788,1.0,,1.9459101490553132,29.0,0.0,True,True
2022,16.045774989378693,0.0,0.0,-0.6168149947933788,1.0,,5.3706380281276624,9.0,0.0,True,True
2022,14.666560767970028,0.0,0.0,0.8116200598376241,1.0,,4.553876891600541,35.0,0.0,True,True
2022,14.667028074495661,0.0,0.0,2.240055114468627,0.0,,3.2188758248682006,15.0,0.0,True,True
2022,13.594686408506787,0.0,0.0,1.2877650780479581,1.0,,3.6888794541139363,30.0,0.0,True,True
2022,12.74506914626286,0.0,0.0,-0.6168149947933788,0.0,,1.9459101490553132,3.0,0.0,True,True
2022,14.172185501903007,0.0,0.0,-0.6168149947933788,0.0,,3.044522437723423,6.0,0.0,True,True
2022,16.905970026170497,0.0,0.0,0.8116200598376241,1.0,,5.043425116919247,23.0,0.0,True,True
2022,14.383710946433684,0.0,0.0,-0.6168149947933788,0.0,,6.345636360828596,37.0,0.0,True,True
2022,15.986497505083637,0.0,0.0,-0.6168149947933788,1.0,,5.5254529391317835,9.0,0.0,True,True
2022,18.62832010873061,0.0,0.0,1.2877650780479581,1.0,,4.867534450455582,64.0,0.0,True,True
2022,14.528460365820399,0.0,0.0,-0.6168149947933788,0.0,,2.833213344056216,25.0,0.0,True,True
2022,13.122363377404328,0.0,0.0,1.2877650780479581,1.0,,2.0794415416798357,9.0,0.0,True,True
2022,16.12940896442992,0.9,0.81,0.8116200598376241,1.0,,5.278114659230517,32.0,0.0,True,True
2022,14.26749568170733,0.0,0.0,-0.6168149947933788,0.0,,3.5553480614894135,7.0,0.0,True,True
2022,15.812792569749137,0.0,0.0,3.66849016909963,1.0,,4.8283137373023015,25.0,0.0,True,True
2022,11.78736231067199,0.0,0.0,0.8116200598376241,1.0,,2.9444389791664403,17.0,0.0,True,True
2022,14.73180128983843,0.0,0.0,0.8116200598376241,1.0,,4.787491742782046,27.0,0.0,True,True
2022,12.206072645530174,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,22.0,0.0,True,True
2022,13.961693068142356,0.0,0.0,-0.6168149947933788,1.0,,6.068425588244111,16.0,0.0,True,True
2022,13.41004544985611,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,17.0,0.0,True,True
2022,16.523560759066484,0.0,0.0,1.2877650780479581,1.0,,2.4849066497880004,11.0,0.0,True,True
2022,12.429216196844383,1.0,1.0,1.2877650780479581,0.0,,2.995732273553991,8.0,0.0,True,True
2022,15.319587954740548,0.4,0.16000000000000003,-0.6168149947933788,0.0,,5.298317366548036,37.0,1.0,True,True
2022,12.24929176465015,0.0,0.0,-0.6168149947933788,0.0,,2.8903717578961645,4.0,0.0,True,True
2022,14.387619410147163,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,7.0,0.0,True,True
2022,14.330328202999802,0.0,0.0,0.8116200598376241,1.0,,2.1972245773362196,7.0,0.0,True,True
2022,14.157055620306206,0.0,0.0,2.240055114468627,1.0,,4.8283137373023015,15.0,0.0,True,True
2022,15.244545072760324,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,5.0,0.0,True,True
2022,12.360223325357433,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,42.0,0.0,True,True
2022,15.161669742891936,0.0,0.0,0.8116200598376241,0.0,,5.402677381872279,19.0,0.0,True,True
2022,14.864932602441613,0.0,0.0,-0.6168149947933788,0.0,,1.791759469228055,12.0,0.0,True,True
2022,16.62892127472431,0.0,0.0,2.240055114468627,1.0,,5.703782474656201,27.0,0.0,True,True
2022,14.326336181730264,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,10.0,0.0,True,True
2022,12.716898269296165,0.0,0.0,0.8116200598376241,0.0,,2.4849066497880004,17.0,0.0,True,True
2022,12.429216196844383,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,4.0,0.0,True,True
2022,14.671176668021994,0.0,0.0,-0.6168149947933788,1.0,,2.833213344056216,22.0,0.0,True,True
2022,14.02007772370555,0.5,0.25,-0.6168149947933788,0.0,,5.093750200806762,27.0,0.0,True,True
2022,13.718559031887823,0.0,0.0,-0.6168149947933788,1.0,,1.6094379124341003,20.0,0.0,True,True
2022,13.122363377404328,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,24.0,0.0,True,True
2022,15.89495209964411,0.0,0.0,-0.6168149947933788,1.0,,1.6094379124341003,47.0,0.0,True,True
2022,15.026696570156696,0.0,0.0,-0.6168149947933788,0.0,,4.248495242049359,52.0,0.0,True,True
2022,14.469437025370938,0.4,0.16000000000000003,0.8116200598376241,1.0,,5.560681631015528,61.0,0.0,True,True
2022,12.803909646285794,0.0,0.0,-0.6168149947933788,1.0,,5.10594547390058,22.0,0.0,True,True
2022,13.997832114758229,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,18.0,0.0,True,True
2022,15.327213130045768,0.0,0.0,-0.6168149947933788,0.0,,3.8066624897703196,24.0,0.0,True,True
2022,13.95658915622418,0.0,0.0,-0.6168149947933788,1.0,,5.10594547390058,18.0,0.0,True,True
2022,13.884503429451225,0.5,0.25,2.240055114468627,1.0,,5.634789603169249,32.0,0.0,True,True
2022,13.165848489344068,0.0,0.0,-0.6168149947933788,1.0,,3.8066624897703196,11.0,0.0,True,True
2022,14.289910758112413,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,52.0,0.0,True,True
2022,12.765688433465597,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,71.0,0.0,True,True
2022,14.42164636153459,0.95,0.9025,2.240055114468627,1.0,,3.4011973816621555,15.0,0.0,True,True
2022,12.206072645530174,0.0,0.0,1.2877650780479581,0.0,,2.70805020110221,17.0,0.0,True,True
2022,12.44006621286845,0.0,0.0,-0.6168149947933788,1.0,,2.3978952727983707,42.0,0.0,True,True
2022,,0.0,0.0,-0.6168149947933788,0.0,,,17.0,0.0,False,False
2022,14.516625908173395,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,30.0,0.0,True,True
2022,16.511138239067925,0.0,0.0,0.8116200598376241,1.0,,4.90527477843843,23.0,0.0,True,True
2022,14.22097566607244,0.0,0.0,-0.6168149947933788,0.0,,5.075173815233827,22.0,0.0,True,True
