model,term,b,se,t,p,sig,n,r2,adj_r2,tp,tp_raw,tp_se,b1,b2,lm_p,shape,tci_mod_joint_F,tci_mod_joint_p,dai_mod_joint_F,dai_mod_joint_p
M8,fsts_c2,-2.5456,0.2286,-11.138,0.0,***,36965,0.0291,0.0287,34.3,0.3430192128182577,2.77,1.7464,-2.5456,0.0,inverted-U,,,6.3722,0.0017
M8,tci_z,0.3213,0.0281,11.421,0.0,***,36965,0.0291,0.0287,34.3,0.3430192128182577,2.77,1.7464,-2.5456,0.0,inverted-U,,,6.3722,0.0017
M8,fsts_c_x_tci,0.2149,0.1975,1.088,0.2765,,36965,0.0291,0.0287,34.3,0.3430192128182577,2.77,1.7464,-2.5456,0.0,inverted-U,,,6.3722,0.0017
M8,fsts_c2_x_tci,-0.5843,0.2778,-2.103,0.0354,*,36965,0.0291,0.0287,34.3,0.3430192128182577,2.77,1.7464,-2.5456,0.0,inverted-U,,,6.3722,0.0017
M8,dai_z,0.1536,0.0243,6.328,0.0,***,36965,0.0291,0.0287,34.3,0.3430192128182577,2.77,1.7464,-2.5456,0.0,inverted-U,,,6.3722,0.0017
M8,fsts_c_x_dai,-0.5826,0.1672,-3.484,0.0005,***,36965,0.0291,0.0287,34.3,0.3430192128182577,2.77,1.7464,-2.5456,0.0,inverted-U,,,6.3722,0.0017
M8,fsts_c2_x_dai,0.7326,0.2388,3.067,0.0022,**,36965,0.0291,0.0287,34.3,0.3430192128182577,2.77,1.7464,-2.5456,0.0,inverted-U,,,6.3722,0.0017
M9,Intercept,14.4011,0.088,163.595,0.0,***,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,fsts_c,2.2686,0.225,10.08,0.0,***,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,fsts_c2,-3.0975,0.2406,-12.873,0.0,***,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,tci_z,0.3198,0.0296,10.82,0.0,***,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,fsts_c_x_tci,0.2366,0.207,1.143,0.2531,,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,fsts_c2_x_tci,-0.5685,0.2908,-1.955,0.0506,†,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,dai_z,0.1425,0.0254,5.616,0.0,***,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,fsts_c_x_dai,-0.749,0.1748,-4.284,0.0,***,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,fsts_c2_x_dai,0.962,0.2497,3.853,0.0001,***,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,mgr_experience,0.0067,0.0031,2.188,0.0287,*,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M9,mgr_female,0.1329,0.0424,3.139,0.0017,**,34595,0.0333,0.0329,36.6,0.3661964461872727,3.37,2.2686,-3.0975,0.0,inverted-U,,,,
M10,Intercept,11.1875,0.1479,75.617,0.0,***,31928,0.0495,0.0492,,,,-5.5599905619622,8.516558369202539,1.0,U or linear (b2>=0),,,,
M10,fsts_c,-5.56,1.1815,-4.706,0.0,***,31928,0.0495,0.0492,,,,-5.5599905619622,8.516558369202539,1.0,U or linear (b2>=0),,,,
M10,fsts_c2,8.5166,1.669,5.103,0.0,***,31928,0.0495,0.0492,,,,-5.5599905619622,8.516558369202539,1.0,U or linear (b2>=0),,,,
M10,tci_z,0.256,0.0217,11.807,0.0,***,31928,0.0495,0.0492,,,,-5.5599905619622,8.516558369202539,1.0,U or linear (b2>=0),,,,
M10,dai_z,0.1814,0.0177,10.249,0.0,***,31928,0.0495,0.0492,,,,-5.5599905619622,8.516558369202539,1.0,U or linear (b2>=0),,,,
M10,icrv_group,0.7288,0.0333,21.887,0.0,***,31928,0.0495,0.0492,,,,-5.5599905619622,8.516558369202539,1.0,U or linear (b2>=0),,,,
M10,fsts_c_x_icrv,1.6356,0.2978,5.492,0.0,***,31928,0.0495,0.0492,,,,-5.5599905619622,8.516558369202539,1.0,U or linear (b2>=0),,,,
M11,Intercept,11.018,0.1263,87.212,0.0,***,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,fsts_c,1.557,0.5428,2.868,0.0041,**,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,fsts_c2,-2.2493,0.2704,-8.318,0.0,***,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,tci_z,0.2502,0.0226,11.057,0.0,***,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,dai_z,-0.0597,0.095,-0.629,0.5295,,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,icrv_group,0.7788,0.0232,33.555,0.0,***,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,fsts_c_x_icrv,0.06,0.125,0.48,0.631,,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,fsts_c_x_dai,-0.1569,0.5217,-0.301,0.7636,,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,fsts_c_x_dai_x_icrv,-0.0012,0.1274,-0.01,0.9923,,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,mgr_experience,0.0092,0.0034,2.733,0.0063,**,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
M11,mgr_female,0.1872,0.0489,3.832,0.0001,***,29840,0.0679,0.0674,34.6,0.34610763715089393,12.03,1.557,-2.2493,0.0021,inverted-U,,,,
